"Elapsed.Time","Heart.Rate.PulseOx1","PPG.PulseOx1","SpO2.PulseOx1","BioRadio.Event","X","ID","undetrended"
"00:10:08.544",72,79.5422286987305,97,0,NA,45350,82.3801103830337
"00:10:08.56",72,79.2932052612305,97,0,NA,45351,82.116781592369
"00:10:08.572",72,79.0148773193359,97,0,NA,45352,81.8163663148879
"00:10:08.584",72,78.7267837524414,97,0,NA,45353,81.4974876642226
"00:10:08.6",72,78.4338150024414,97,0,NA,45354,81.1647309064864
"00:10:08.612",72,78.1481628417969,97,0,NA,45355,80.8301354646682
"00:10:08.624",72,77.8722839355469,97,0,NA,45356,80.4963866472244
"00:10:08.64",72,77.6110458374023,97,0,NA,45357,80.1686574220656
"00:10:08.652",72,77.3717880249023,97,0,NA,45358,79.8547447919844
"00:10:08.664",72,77.1496124267578,97,0,NA,45359,79.5504375696181
"00:10:08.68",72,76.9518585205078,97,0,NA,45360,79.2636090517043
"00:10:08.692",72,76.7760772705078,97,0,NA,45361,78.9925733804702
"00:10:08.704",72,76.6222610473633,97,0,NA,45362,78.7380095720291
"00:10:08.72",72,76.4904251098633,97,0,NA,45363,78.5006192922592
"00:10:08.732",72,76.3830032348633,97,0,NA,45364,78.2835232019424
"00:10:08.744",72,76.2975540161133,97,0,NA,45365,78.0850428342819
"00:10:08.76",72,76.2267456054688,97,0,NA,45366,77.8985329866409
"00:10:08.772",72,76.1754760742188,97,0,NA,45367,77.7293492555618
"00:10:08.784",72,76.1437377929688,97,0,NA,45368,77.5780946016312
"00:10:08.8",72,76.1315307617188,97,0,NA,45369,77.4453793764114
"00:10:08.816",72,76.1315307617188,97,0,NA,45369,77.3244897127151
"00:10:08.824",72,76.1461791992188,97,0,NA,45370,77.2182484865188
"00:10:08.84",72,76.1657104492188,97,0,NA,45371,77.1173478364944
"00:10:08.852",72,76.1876831054688,97,0,NA,45372,77.0194989442825
"00:10:08.864",72,76.2120971679688,97,0,NA,45373,76.9247781038284
"00:10:08.88",72,76.2365112304688,97,0,NA,45374,76.8308202028274
"00:10:08.892",72,76.2633743286133,97,0,NA,45375,76.7400742769241
"00:10:08.904",72,76.2926712036133,97,0,NA,45376,76.6526015996932
"00:10:08.92",72,76.3219680786133,97,0,NA,45377,76.5660444498062
"00:10:08.932",72,76.3414993286133,97,0,NA,45378,76.4706372022628
"00:10:08.944",72,76.3488235473633,97,0,NA,45379,76.363633275032
"00:10:08.96",72,76.3390579223633,97,0,NA,45380,76.2397683858871
"00:10:08.972",72,76.3292922973633,97,0,NA,45381,76.1155983209609
"00:10:08.984",72,76.3463821411133,97,0,NA,45382,76.0179785490035
"00:10:09",72,76.4489212036133,97,0,NA,45383,76.0063420534133
"00:10:09.012",72,76.7101516723633,97,0,NA,45384,76.1566013097762
"00:10:09.024",72,77.2106475830078,97,0,NA,45385,76.5542894601821
"00:10:09.04",72,77.9821472167969,97,0,NA,45386,77.2386218309402
"00:10:09.052",72,79.0222015380859,97,0,NA,45387,78.2156182527541
"00:10:09.064",72,80.2649002075195,97,0,NA,45388,79.4277607202529
"00:10:09.08",72,81.5930404663086,97,0,NA,45389,80.764179110527
"00:10:09.092",72,82.8821258544922,97,0,NA,45390,82.1030470132827
"00:10:09.104",72,84.0027465820313,97,0,NA,45391,83.3137341737747
"00:10:09.12",72,84.8694610595703,97,0,NA,45392,84.3055344820022
"00:10:09.132",72,85.4285507202148,97,0,NA,45393,85.0167948007582
"00:10:09.144",72,85.6873397827148,97,0,NA,45394,85.445226073265
"00:10:09.16",72,85.6702499389648,97,0,NA,45395,85.6058655977248
"00:10:09.172",72,85.4334335327148,97,0,NA,45396,85.5462445020675
"00:10:09.184",72,85.0452423095703,97,0,NA,45397,85.3278480768203
"00:10:09.2",72,84.5569534301758,97,0,NA,45398,84.9972230195999
"00:10:09.212",72,84.0100708007813,97,0,NA,45399,84.5927451848984
"00:10:09.224",72,83.4290084838867,97,0,NA,45400,84.1369975805282
"00:10:09.24",72,82.8357391357422,97,0,NA,45401,83.6508847475051
"00:10:09.252",72,82.2449035644531,97,0,NA,45402,83.148666024208
"00:10:09.264",72,81.6858139038086,97,0,NA,45403,82.6597295999526
"00:10:09.28",72,81.1877593994141,97,0,NA,45404,82.2143567800522
"00:10:09.292",72,80.7873687744141,97,0,NA,45405,81.8510836362838
"00:10:09.304",72,80.4992752075195,97,0,NA,45406,81.5875953435897
"00:10:09.32",72,80.3283767700195,97,0,NA,45407,81.4322992563247
"00:10:09.332",72,80.2697830200195,97,0,NA,45408,81.3839672803878
"00:10:09.344",72,80.2966384887695,97,0,NA,45409,81.4192534685134
"00:10:09.36",72,80.3723220825195,97,0,NA,45410,81.5042070150374
"00:10:09.372",72,80.4699783325195,97,0,NA,45411,81.6134983301162
"00:10:09.384",72,80.5578689575195,97,0,NA,45412,81.7160757780074
"00:10:09.4",72,80.6115798950195,97,0,NA,45413,81.7872201204299
"00:10:09.416",72,80.6115798950195,97,0,NA,45413,81.8063319921493
"00:10:09.424",72,80.5529861450195,97,0,NA,45414,81.7668501138686
"00:10:09.44",72,80.4382400512695,97,0,NA,45415,81.6693848371505
"00:10:09.452",72,80.2771072387695,97,0,NA,45416,81.5219470262526
"00:10:09.464",72,80.076904296875,97,0,NA,45417,81.3304036855697
"00:10:09.48",72,79.852294921875,97,0,NA,45418,81.108197569847
"00:10:09.492",72,79.6130294799805,97,0,NA,45419,80.8643163442611
"00:10:09.504",72,79.3688888549805,97,0,NA,45420,80.6080828905105
"00:10:09.52",72,79.1271820068359,97,0,NA,45421,80.3466538190841
"00:10:09.532",72,78.8952484130859,97,0,NA,45422,80.0874446630477
"00:10:09.544",72,78.6755142211914,97,0,NA,45423,79.8331869840621
"00:10:09.56",72,78.4679946899414,97,0,NA,45424,79.5842772722244
"00:10:09.572",72,78.2726821899414,97,0,NA,45425,79.341089606285
"00:10:09.584",72,78.0920104980469,97,0,NA,45426,79.1064392328262
"00:10:09.6",72,77.9333190917969,97,0,NA,45427,78.8881231546402
"00:10:09.612",72,77.8014831542969,97,0,NA,45428,78.6917034387588
"00:10:09.624",72,77.6891708374023,97,0,NA,45429,78.510687470436
"00:10:09.64",72,77.6012802124023,97,0,NA,45430,78.3505834341048
"00:10:09.652",72,77.5329208374023,97,0,NA,45431,78.2072640657424
"00:10:09.664",72,77.4816513061523,97,0,NA,45432,78.0788983106612
"00:10:09.68",72,77.4425888061523,97,0,NA,45433,77.9611374139785
"00:10:09.692",72,77.4206161499023,97,0,NA,45434,77.8592456579207
"00:10:09.704",72,77.4108505249023,97,0,NA,45435,77.7688742876052
"00:10:09.72",72,77.4132919311523,97,0,NA,45436,77.6904047727584
"00:10:09.732",72,77.4254989624023,97,0,NA,45437,77.6217771768569
"00:10:09.744",72,77.4474716186523,97,0,NA,45438,77.563296675682
"00:10:09.76",72,77.4767684936523,97,0,NA,45439,77.5128270387648
"00:10:09.772",72,77.5109481811523,97,0,NA,45440,77.4681557416915
"00:10:09.784",72,77.5426864624023,97,0,NA,45441,77.4221111536025
"00:10:09.8",72,77.5671005249023,97,0,NA,45442,77.3697341680526
"00:10:09.812",72,77.5817489624023,97,0,NA,45443,77.3083544969558
"00:10:09.824",72,77.5866317749023,97,0,NA,45444,77.2376669645308
"00:10:09.84",72,77.5719833374023,97,0,NA,45445,77.1476007699965
"00:10:09.852",72,77.5475692749023,97,0,NA,45446,77.0473111867904
"00:10:09.864",72,77.5255966186523,97,0,NA,45447,76.9487000703811
"00:10:09.88",72,77.5231552124023,97,0,NA,45448,76.8689335584639
"00:10:09.892",72,77.5866317749023,97,0,NA,45449,76.8550087213515
"00:10:09.904",72,77.7721862792969,97,0,NA,45450,76.9651454687118
"00:10:09.92",72,78.1432800292969,97,0,NA,45451,77.2666200399398
"00:10:09.932",72,78.7487564086914,97,0,NA,45452,77.8140739202499
"00:10:09.944",72,79.5934982299805,97,0,NA,45453,78.6197143793106
"00:10:09.96",72,80.6359939575195,97,0,NA,45454,79.6495069265365
"00:10:09.972",72,81.7932434082031,97,0,NA,45455,80.8266311883925
"00:10:09.984",72,82.9456024169922,97,0,NA,45456,82.035029053688
"00:10:10",72,83.9758911132813,97,0,NA,45457,83.1573678255081
"00:10:10.012",72,84.7913360595703,97,0,NA,45458,84.0970593690871
"00:10:10.024",72,85.3382186889648,97,0,NA,45459,84.7936712503432
"00:10:10.04",72,85.6140975952148,97,0,NA,45460,85.2363694906234
"00:10:10.052",72,85.6360702514648,97,0,NA,45461,85.4337826967238
"00:10:10.064",72,85.4505233764648,97,0,NA,45462,85.4243630170821
"00:10:10.08",72,85.1087188720703,97,0,NA,45463,85.2528873682021
"00:10:10.092",72,84.6643753051758,97,0,NA,45464,84.9681912660598
"00:10:10.104",72,84.1467895507813,97,0,NA,45465,84.5963672399521
"00:10:10.12",72,83.5852584838867,97,0,NA,45466,84.1644233465194
"00:10:10.132",72,82.9993133544922,97,0,NA,45467,83.6905175447463
"00:10:10.144",72,82.4158096313477,97,0,NA,45468,83.2007423639297
"00:10:10.16",70,81.8640441894531,97,0,NA,45469,82.7244709730147
"00:10:10.172",70,81.3806381225586,97,0,NA,45470,82.2993162870406
"00:10:10.184",70,80.9997711181641,97,0,NA,45471,81.9615942239761
"00:10:10.2",70,80.7458572387695,97,0,NA,45472,81.7389231920241
"00:10:10.212",70,80.6189041137695,97,0,NA,45473,81.6352781057357
"00:10:10.224",70,80.6066970825195,97,0,NA,45474,81.642411828041
"00:10:10.24",70,80.6848220825195,97,0,NA,45475,81.7394961118697
"00:10:10.252",70,80.8166656494141,97,0,NA,45476,81.8927403688431
"00:10:10.264",70,80.9655914306641,97,0,NA,45477,82.0671869516372
"00:10:10.28",70,81.0974273681641,97,0,NA,45478,82.2291976213455
"00:10:10.292",70,81.1877593994141,97,0,NA,45479,82.3538242578506
"00:10:10.304",70,81.2146148681641,97,0,NA,45480,82.4177972078323
"00:10:10.32",70,81.1828765869141,97,0,NA,45481,82.4240156412124
"00:10:10.332",70,81.0876617431641,97,0,NA,45482,82.3657656908035
"00:10:10.344",70,80.9362945556641,97,0,NA,45483,82.2483879327774
"00:10:10.36",70,80.7409744262695,97,0,NA,45484,82.0823270082473
"00:10:10.372",70,80.5114822387695,97,0,NA,45485,81.8759902715682
"00:10:10.384",70,80.2649002075195,97,0,NA,45486,81.6453920602797
"00:10:10.4",70,80.010986328125,97,0,NA,45487,81.3997563123702
"00:10:10.412",70,79.766845703125,97,0,NA,45488,81.1559590101241
"00:10:10.424",70,79.5349044799805,97,0,NA,45489,80.9167317152023
"00:10:10.44",70,79.3200607299805,97,0,NA,45490,80.6873537302017
"00:10:10.452",70,79.1198577880859,97,0,NA,45491,80.465902686119
"00:10:10.464",70,78.9318695068359,97,0,NA,45492,80.2504099607467
"00:10:10.48",70,78.7609710693359,97,0,NA,45493,80.0461324453353
"00:10:10.492",70,78.6047134399414,97,0,NA,45494,79.8511551618575
"00:10:10.504",70,78.4655532836914,97,0,NA,45495,79.6683923006057
"00:10:10.52",70,78.3434829711914,97,0,NA,45496,79.4983705282211
"00:10:10.532",70,78.2409362792969,97,0,NA,45497,79.3440576791763
"00:10:10.544",70,78.1603698730469,97,0,NA,45498,79.2085205316543
"00:10:10.56",70,78.0968933105469,97,0,NA,45499,79.087555527687
"00:10:10.572",70,78.0553894042969,97,0,NA,45500,78.9865795373916
"00:10:10.584",70,78.0236511230469,97,0,NA,45501,78.8940721750259
"00:10:10.6",70,78.0016784667969,97,0,NA,45502,78.8103386163711
"00:10:10.612",70,77.9919128417969,97,0,NA,45503,78.7381254434585
"00:10:10.624",70,77.9870300292969,97,0,NA,45504,78.6704899072647
"00:10:10.64",70,77.9870300292969,97,0,NA,45504,78.6075845956802
"00:10:10.652",70,77.9943542480469,97,0,NA,45505,78.5520035028457
"00:10:10.664",70,78.0041198730469,97,0,NA,45506,78.4990926980972
"00:10:10.68",70,78.0114440917969,97,0,NA,45507,78.4440456628799
"00:10:10.692",70,78.0065612792969,97,0,NA,45508,78.3770204782486
"00:10:10.704",70,77.9943542480469,97,0,NA,45509,78.3025184869766
"00:10:10.72",70,77.9797058105469,97,0,NA,45510,78.225193619728
"00:10:10.736",70,77.9797058105469,97,0,NA,45510,78.1620594263076
"00:10:10.744",70,78.0358581542969,97,0,NA,45511,78.1550775766372
"00:10:10.76",70,78.2238464355469,97,0,NA,45512,78.281686425209
"00:10:10.772",70,78.6095962524414,97,0,NA,45513,78.6119314432143
"00:10:10.784",70,79.2492523193359,97,0,NA,45514,79.2081373929976
"00:10:10.8",70,80.155029296875,97,0,NA,45515,80.090453505516
"00:10:10.812",70,81.2878646850586,97,0,NA,45516,81.2281335592269
"00:10:10.824",70,82.5622940063477,97,0,NA,45517,82.5428086519241
"00:10:10.84",70,83.8587036132813,97,0,NA,45518,83.9192899465561
"00:10:10.852",70,85.0550079345703,97,0,NA,45519,85.2361787557601
"00:10:10.864",70,86.0462341308594,97,0,NA,45520,86.3853739500045
"00:10:10.88",70,86.7713470458984,97,0,NA,45521,87.2994316816329
"00:10:10.892",70,87.1937103271484,97,0,NA,45522,87.9333995580672
"00:10:10.904",70,87.330436706543,97,0,NA,45523,88.2949293851852
"00:10:10.92",70,87.2205657958984,97,0,NA,45524,88.4141346216201
"00:10:10.932",70,86.9227142333984,97,0,NA,45525,88.3419257402419
"00:10:10.944",70,86.4881362915039,97,0,NA,45526,88.1236826181411
"00:10:10.96",70,85.9729919433594,97,0,NA,45527,87.8112925291061
"00:10:10.972",70,85.4065780639648,97,0,NA,45528,87.4315346479415
"00:10:10.984",70,84.8108673095703,97,0,NA,45529,87.0047794580459
"00:10:11",70,84.1980590820313,97,0,NA,45530,86.542310833931
"00:10:11.012",70,83.5901412963867,97,0,NA,45531,86.0655823945998
"00:10:11.024",70,83.0066375732422,97,0,NA,45532,85.5942705869674
"00:10:11.04",70,82.4792861938477,97,0,NA,45533,85.1608766317367
"00:10:11.052",70,82.0276184082031,97,0,NA,45534,84.7866865396499
"00:10:11.064",70,81.6784896850586,97,0,NA,45535,84.5009208917617
"00:10:11.08",70,81.4367904663086,97,0,NA,45536,84.3116744756698
"00:10:11.092",70,81.2927474975586,97,0,NA,45537,84.2125312089919
"00:10:11.104",70,81.2341461181641,97,0,NA,45538,84.1943281888962
"00:10:11.12",70,81.2317047119141,97,0,NA,45539,84.2304538488388
"00:10:11.132",70,81.2536849975586,97,0,NA,45540,84.2909249067306
"00:10:11.144",70,81.2756576538086,97,0,NA,45541,84.3520752191543
"00:10:11.16",70,81.2732162475586,97,0,NA,45542,84.3894981145858
"00:10:11.172",70,81.2268218994141,97,0,NA,45543,84.3828917741775
"00:10:11.184",70,81.1316070556641,97,0,NA,45544,84.3260151147842
"00:10:11.2",70,80.9802398681641,97,0,NA,45545,84.2100106477737
"00:10:11.212",70,80.7824859619141,97,0,NA,45546,84.0428892374038
"00:10:11.224",70,80.5432205200195,97,0,NA,45547,83.8280764818191
"00:10:11.24",70,80.2697830200195,97,0,NA,45548,83.5716146230697
"00:10:11.252",70,79.974365234375,97,0,NA,45549,83.2846275568008
"00:10:11.264",70,79.6789474487305,97,0,NA,45550,82.9884086847305
"00:10:11.28",70,79.3835372924805,97,0,NA,45551,82.6829656362533
"00:10:11.292",70,79.1003265380859,97,0,NA,45552,82.3804904222487
"00:10:11.304",70,78.8317718505859,97,0,NA,45553,82.0838209390639
"00:10:11.32",70,78.5802993774414,97,0,NA,45554,81.7958413362502
"00:10:11.332",70,78.3434829711914,97,0,NA,45555,81.5146592855453
"00:10:11.344",70,78.1286315917969,97,0,NA,45556,81.2480417490005
"00:10:11.36",70,77.9333190917969,97,0,NA,45557,80.9942489862442
"00:10:11.372",70,77.7599792480469,97,0,NA,45558,80.7563253641128
"00:10:11.384",70,77.6086044311523,97,0,NA,45559,80.5349498987197
"00:10:11.4",70,77.4767684936523,97,0,NA,45560,80.3283828496932
"00:10:11.412",70,77.3669052124023,97,0,NA,45561,80.1396685838698
"00:10:11.424",70,77.2765731811523,97,0,NA,45562,79.9670523405074
"00:10:11.44",70,77.2057647705078,97,0,NA,45563,79.8111368417739
"00:10:11.452",70,77.1520538330078,97,0,NA,45564,79.6701060533523
"00:10:11.464",70,77.1105499267578,97,0,NA,45565,79.5396038293838
"00:10:11.48",70,77.0812530517578,97,0,NA,45566,79.4200116395949
"00:10:11.492",70,77.0690460205078,97,0,NA,45567,79.3165937662124
"00:10:11.504",70,77.0666046142578,97,0,NA,45568,79.2225600481032
"00:10:11.52",70,77.0739288330078,97,0,NA,45569,79.1382156610488
"00:10:11.532",70,77.0812530517578,97,0,NA,45570,79.0541001558303
"00:10:11.544",70,77.0910186767578,97,0,NA,45571,78.9726549386977
"00:10:11.56",70,77.0983428955078,97,0,NA,45572,78.8890734910964
"00:10:11.572",70,77.0910186767578,97,0,NA,45573,78.791072487831
"00:10:11.584",70,77.0763702392578,97,0,NA,45574,78.6855183839797
"00:10:11.6",70,77.0666046142578,97,0,NA,45575,78.5843893289565
"00:10:11.612",70,77.1007843017578,97,0,NA,45576,78.5269004106521
"00:10:11.624",70,77.2399444580078,97,0,NA,45577,78.575460076332
"00:10:11.64",70,77.5719833374023,97,0,NA,45578,78.8212472200393
"00:10:11.652",70,78.1676940917969,97,0,NA,45579,79.3410824537277
"00:10:11.664",70,79.0588226318359,97,0,NA,45580,80.1749514341353
"00:10:11.68",70,80.218505859375,97,0,NA,45581,81.3052228689193
"00:10:11.692",70,81.5686264038086,97,0,NA,45582,82.6621717214584
"00:10:11.704",70,82.9822235107422,97,0,NA,45583,84.124788403511
"00:10:11.72",70,84.3225784301758,97,0,NA,45584,85.5583378076553
"00:10:11.732",70,85.4798202514648,97,0,NA,45585,86.8506602048873
"00:10:11.744",70,86.3611831665039,97,0,NA,45586,87.9032675027847
"00:10:11.76",70,86.9275970458984,97,0,NA,45587,88.6684683561324
"00:10:11.772",70,87.1717376708984,97,0,NA,45588,89.1290963888167
"00:10:11.784",70,87.1351165771484,97,0,NA,45589,89.3165920972823
"00:10:11.8",70,86.8714447021484,97,0,NA,45590,89.2758926153182
"00:10:11.812",70,86.4539566040039,97,0,NA,45591,89.0731371641158
"00:10:11.824",70,85.9412536621094,97,0,NA,45592,88.7621203660965
"00:10:11.84",70,85.3723983764648,97,0,NA,45593,88.3789292573928
"00:10:11.852",70,84.7742462158203,97,0,NA,45594,87.9486645460128
"00:10:11.864",70,84.1565551757813,97,0,NA,45595,87.4801687002182
"00:10:11.88",70,83.5339889526367,97,0,NA,45596,86.9874948263167
"00:10:11.892",70,82.9211883544922,97,0,NA,45597,86.4851313829421
"00:10:11.904",70,82.3474502563477,97,0,NA,45598,86.0026804208755
"00:10:11.916",70,81.8371887207031,97,0,NA,45599,85.5657767057418
"00:10:11.932",70,81.4148178100586,97,0,NA,45600,85.2008179426193
"00:10:11.944",70,81.0998687744141,97,0,NA,45601,84.9300819635391
"00:10:11.956",70,80.8923492431641,97,0,NA,45602,84.7569333314895
"00:10:11.972",70,80.7824859619141,97,0,NA,45603,84.6749559640884
"00:10:11.984",70,80.7434158325195,97,0,NA,45604,84.6603385210036
"00:10:11.996",70,80.7507476806641,97,0,NA,45605,84.6909021139145
"00:10:12.012",70,80.7751617431641,97,0,NA,45606,84.7387770414352
"00:10:12.024",70,80.7873687744141,97,0,NA,45607,84.7752078771591
"00:10:12.036",70,80.7653961181641,97,0,NA,45608,84.7778404951095
"00:10:12.052",70,80.6945877075195,97,0,NA,45609,84.7309507131576
"00:10:12.064",70,80.5651931762695,97,0,NA,45610,84.6232620477675
"00:10:12.08",70,80.3820877075195,97,0,NA,45611,84.457818865776
"00:10:12.092",70,80.150146484375,97,0,NA,45612,84.2378178834914
"00:10:12.104",70,79.881591796875,97,0,NA,45613,83.9739552736282
"00:10:12.116",70,79.5886154174805,97,0,NA,45614,83.677278637886
"00:10:12.132",70,79.2883224487305,97,0,NA,45615,83.3641299009323
"00:10:12.144",70,78.9855804443359,97,0,NA,45616,83.0391479730605
"00:10:12.156",69,78.6877212524414,97,0,NA,45617,82.7095881700515
"00:10:12.172",69,78.4069595336914,97,0,NA,45618,82.3878177404403
"00:10:12.184",69,78.1432800292969,97,0,NA,45619,82.0743557214737
"00:10:12.196",69,77.8991394042969,97,0,NA,45620,81.7721925973892
"00:10:12.212",69,77.6696395874023,97,0,NA,45621,81.4770408868789
"00:10:12.224",69,77.4596786499023,97,0,NA,45622,81.1942561864852
"00:10:12.236",69,77.2765731811523,97,0,NA,45623,80.9317656755446
"00:10:12.252",69,77.1154327392578,97,0,NA,45624,80.6855181455611
"00:10:12.264",69,76.9787139892578,97,0,NA,45625,80.4586566686629
"00:10:12.276",69,76.8615264892578,97,0,NA,45626,80.2470539808272
"00:10:12.292",69,76.7687530517578,97,0,NA,45627,80.0562032461166
"00:10:12.304",69,76.6906204223633,97,0,NA,45628,79.8770941495895
"00:10:12.316",69,76.6320266723633,97,0,NA,45629,79.7150822877883
"00:10:12.332",69,76.5905227661133,97,0,NA,45630,79.5683292150497
"00:10:12.344",69,76.5709915161133,97,0,NA,45631,79.4422518014907
"00:10:12.356",69,76.5612258911133,97,0,NA,45632,79.3253296613693
"00:10:12.372",69,76.5587844848633,97,0,NA,45633,79.2154265642166
"00:10:12.384",69,76.5612258911133,97,0,NA,45634,79.1103299856185
"00:10:12.396",69,76.5709915161133,97,0,NA,45635,79.0126339197158
"00:10:12.412",69,76.5807571411133,97,0,NA,45636,78.9152430295944
"00:10:12.424",69,76.5978469848633,97,0,NA,45637,78.8254815340042
"00:10:12.436",69,76.6149368286133,97,0,NA,45638,78.7362540960311
"00:10:12.452",69,76.6320266723633,97,0,NA,45639,78.6475607156753
"00:10:12.464",69,76.6369094848633,97,0,NA,45640,78.5471943616866
"00:10:12.476",69,76.6344680786133,97,0,NA,45641,78.4396563768386
"00:10:12.492",69,76.6295852661133,97,0,NA,45642,78.3296006917953
"00:10:12.504",69,76.6564407348633,97,0,NA,45643,78.2511307001113
"00:10:12.516",69,76.7809600830078,97,0,NA,45644,78.2711638212203
"00:10:12.532",69,77.0812530517578,97,0,NA,45645,78.4708617925643
"00:10:12.544",69,77.6379013061523,97,0,NA,45646,78.9362992048262
"00:10:12.556",69,78.4972915649414,97,0,NA,45647,79.7218738794326
"00:10:12.572",69,79.6447677612305,97,0,NA,45648,80.8223904371261
"00:10:12.584",69,81.0095367431641,97,0,NA,45649,82.1760584115982
"00:10:12.596",69,82.4792861938477,97,0,NA,45650,83.6773558855056
"00:10:12.612",69,83.9050903320313,97,0,NA,45651,85.180637717247
"00:10:12.624",69,85.1526641845703,97,0,NA,45652,86.550245642662
"00:10:12.636",69,86.1219177246094,97,0,NA,45653,87.6805199384689
"00:10:12.652",69,86.7615814208984,97,0,NA,45654,88.5114935636519
